properties.link_id,provider,location_id,bands,src.lon,src.lat,dst.lon,dst.lat,src_id,dst_id
31351.0,vodafone,,,5.664617329167527,51.99427346813273,5.681834229113823,51.96872301071283,29618,47682
31915.0,kpn,,,4.536584102514527,51.616280793374344,4.608641867321228,51.64450427607262,,32546
28250.0,unknown,,,5.971521692829201,51.68136361105839,5.946697002390554,51.63713463385399,,32528
32490.0,t-mobile,,,5.056695703685226,51.730085565651855,5.033590032656382,51.69352465110039,,
23671.0,vodafone,,,6.649726400603872,52.32636366737927,6.640749541763634,52.33680502078106,33027,29009
32465.0,kpn,,,4.602136599480749,52.188972323328386,4.624366478952076,52.21455468315648,,
31369.0,vodafone,,,5.4323118667081545,52.16883423872137,5.397227987954114,52.15594482451425,29693,
31370.0,vodafone,,,5.4323118667081545,52.16883423872137,5.397227987954114,52.15594482451425,29693,
31911.0,t-mobile,,,4.63972686007771,51.452164002961595,4.580415541218349,51.45666807050981,29550,29871
32244.0,t-mobile,,,4.92828165428525,51.838971628254114,4.898672262610043,51.845135115006315,30324,30344
28072.0,kpn,,,5.064385152380736,51.69111472623734,5.110724833985362,51.693192731889404,,33151
23871.0,t-mobile,,,5.750170900139036,52.57352761268348,5.714114644278392,52.53913925720566,52981,34048
24403.0,t-mobile,,,4.867308585662077,52.08410856502716,4.821745903416587,52.06558075303459,,31171
22654.0,unknown,,,4.518779284937447,52.05819118976252,4.509806002395958,52.055500044189394,31127,
22249.0,t-mobile,,,4.533551878582373,52.38422217286443,4.554809326848596,52.380940118176426,,
26269.0,t-mobile,,,5.841555288724915,52.7880037168785,5.760417039193501,52.76599830743013,,29443
37378.0,vodafone,,,4.193283632991078,51.89511227984244,4.228026950194262,51.90116827424768,31440,31464
32384.0,vodafone,,,5.2676116135309625,51.81171872713427,5.330949509247575,51.80247211700679,29601,29576
31818.0,vodafone,,,5.073090630658858,52.01596944292636,5.084799063994948,52.027307213580585,30016,30378
37391.0,t-mobile,,,5.7057998324564165,51.28066544461141,5.701644933486247,51.25378222945117,,28585
37392.0,t-mobile,,,5.719835695366676,51.20039189852931,5.701644933486247,51.25378222945117,28550,28585
22573.0,t-mobile,,,5.103673472149915,52.035722131251994,5.107882201059769,52.02686087844177,,30372
26602.0,vodafone,,,4.4931712539195825,52.25894419409095,4.4722815843618315,52.25122516915764,31552,31213
30834.0,vodafone,,,6.093583393944914,51.332307079056214,6.075561320048067,51.331390269696925,28377,34024
28228.0,vodafone,,,4.544329042444987,51.91316615704381,4.53696675905767,51.90435814257621,31832,31475
28082.0,kpn,,,5.970579601989978,52.151329074088565,6.002581774235263,52.16105337350953,,
32284.0,vodafone,,,5.296299837725948,51.6650798582821,5.286726912762883,51.653971217244965,32834,32812
30444.0,unknown,,,5.814884044763512,51.842135458625386,5.819413132054561,51.89066533779518,43649,
29108.0,vodafone,,,5.772109732176403,52.36780734074377,5.785693475826381,52.37621975482135,29798,30168
37393.0,t-mobile,,,5.719835695366676,51.20039189852931,5.701644933486247,51.25378222945117,28550,28585
32568.0,t-mobile,,,5.821798774541667,51.056107099203665,5.813171904518971,51.050170487146914,28508,
37377.0,t-mobile,,,4.8855563249349006,52.35610971784392,4.887054383888682,52.36124805511108,,29759
29559.0,vodafone,,,4.641967057114782,51.78800257943967,4.658257156273138,51.78628022913167,29236,29234
24741.0,vodafone,,,5.797228150956541,50.77116829802324,5.80269356230332,50.77205663240897,,28784
26430.0,vodafone,,,4.956201024748467,52.14788714278716,5.037028322029698,52.151246572516854,28982,29305
30118.0,unknown,,,5.071560903865963,52.42302627080476,4.816744360944066,52.43919507237354,,
30242.0,unknown,,,4.816744360944066,52.43919507237354,4.813692136882145,52.43980947735604,,
24787.0,vodafone,,,4.789421228965341,52.65997147699276,4.787245401920675,52.64936459953738,33068,33055
31898.0,vodafone,,,5.975618204213503,51.183971028598826,5.992558737728204,51.25597560635094,28543,
31916.0,kpn,,,4.536584102514527,51.616280793374344,4.608641867321228,51.64450427607262,,32546
31386.0,vodafone,,,5.792831094719664,52.005136445928756,5.831057420791699,51.99741232852787,29662,41692
31708.0,kpn,,,6.469891369367318,52.00871902331384,6.523811763101355,51.99252484762305,55770,
30946.0,unknown,,,4.335950427789678,52.0806383186594,4.646420937237007,52.136893039615074,,28945
23197.0,vodafone,,,3.567826915540031,51.44744820713134,3.5772160994024897,51.4407254568247,29532,29516
24356.0,vodafone,,,3.8608589646035645,51.754583528563174,3.9240559242313924,51.72733253406557,29188,34146
37734.0,unknown,,,5.4860346400935125,51.649837611843296,5.513132953159592,51.67791867217733,32807,32853
25407.0,t-mobile,,,5.698659674312501,52.91113909923359,5.750215190936311,52.938303184019894,,
22415.0,unknown,,,5.7815576628255005,50.92547172715883,5.790111687295412,50.90824653404116,,
33573.0,unknown,,,5.531340133397538,51.447834278959576,5.604801042084213,51.43794058796211,29534,
34712.0,unknown,,,6.017060243352317,51.51963466118502,5.978242985416448,51.523945489363555,,
25587.0,vodafone,,,5.967336634660238,52.727865016168366,5.973362459758346,52.704666838831024,29102,
24778.0,vodafone,,,4.176865419814508,51.99602654171909,4.183506603886231,51.99002707924607,29628,
23037.0,t-mobile,,,5.545937899440312,52.014941652259765,5.551798883068405,52.024254293630456,,30050
29313.0,unknown,,,6.029636617662819,53.21072072070456,5.986168116089381,53.23553061521785,,
30183.0,unknown,,,4.419279312690634,51.857523658981535,4.448500065623743,51.875693610134334,,
34463.0,t-mobile,,,4.2874403558525795,51.54386270334447,4.309611419684867,51.49530228244712,,30295
32825.0,t-mobile,,,4.514838292281948,51.84875334081474,4.480254931998513,51.894720650565105,,
22899.0,t-mobile,,,4.544895547773434,51.87594801447652,4.532529552842088,51.87633509089412,,
32919.0,t-mobile,,,4.809309342355546,52.85827709259998,4.863330653913414,52.88003153688148,29823,53884
32597.0,vodafone,,,5.428496338981493,51.41138614396223,5.406299595143686,51.40227738708357,29141,55233
31838.0,unknown,,,6.346745946815243,53.38799723026864,6.3526108834626465,53.40353128893349,,
33065.0,vodafone,,,5.1762458397146345,51.537305197245715,5.152050748626532,51.5446656819227,31025,52517
36779.0,kpn,,,6.309364918359559,52.04000075835935,6.4059720306820225,52.05144694463866,30420,
35804.0,unknown,,,3.986057171336784,53.24724577872929,4.098159970823803,52.920361725097116,,
35803.0,unknown,,,3.986057171336784,53.24724577872929,4.098159970823803,52.920361725097116,,
35802.0,unknown,,,3.986057171336784,53.24724577872929,4.098159970823803,52.920361725097116,,
22089.0,unknown,,,4.584832227397777,51.83766606664282,4.5499402771324835,51.88736378731102,,31094
30113.0,unknown,,,5.531354602878762,51.447861228502724,5.5025879254792205,51.46063920654954,29534,29881
37137.0,unknown,,,4.9227807925205145,52.34922422212908,4.841700328811245,52.355718006042665,,
36697.0,t-mobile,,,4.752048698653797,51.64274558703448,4.791831334182397,51.60686484269794,,
36698.0,t-mobile,,,4.752048698653797,51.64274558703448,4.791831334182397,51.60686484269794,,
24060.0,unknown,,,6.082079990497546,52.50358174237447,6.0898596223411845,52.512110072224935,,
28199.0,vodafone,,,5.379447033059003,51.70891571993768,5.38856083073055,51.67555966588278,28813,32851
27116.0,t-mobile,,,6.353976088939059,52.24680978436562,6.287614228079236,52.2534463805886,31194,31219
32581.0,t-mobile,,,5.50461727269403,51.42180606711474,5.5032171649415,51.43091301478149,,29492
23289.0,t-mobile,,,4.933468639404683,52.36039247004453,4.922444145921149,52.361751786695955,29755,
23371.0,unknown,,,6.094617696721612,51.340723509930434,6.156004652690077,51.33839278798922,,28388
26579.0,unknown,,,4.750030802544556,52.278997672263976,4.741613102645407,52.27338844267808,31925,
32322.0,vodafone,,,4.256865392920394,52.040643003037054,4.23906230536323,52.03402573479084,30737,30400
22881.0,vodafone,,,5.884496287421929,50.917164885195945,5.885941294511944,50.91138777411878,28447,28441
32000.0,vodafone,,,5.396246366349831,51.50466852883649,5.4113562208782,51.50652700755596,30637,30644
26541.0,vodafone,,,5.830115384766508,53.097224505725634,5.827368342611179,53.08397126548072,30956,30945
33104.0,vodafone,,,4.724837861399779,52.63103184121798,4.738669140024336,52.63364251312893,32779,45741
34978.0,vodafone,,,6.073422336150695,51.92633574533926,6.057300422385055,51.93714308511382,32224,32587
22830.0,unknown,,,4.324642930450564,52.03644712826695,4.332857786800952,52.037914229699936,,
25841.0,vodafone,,,5.968116048242999,50.884801509036784,5.975691856707019,50.871531435549066,28755,
31307.0,vodafone,,,5.552338087852074,51.4704129520204,5.567246855295465,51.46272354100861,29910,43458
32562.0,vodafone,,,5.802556929771939,50.94680978459986,5.832562558893686,50.94644653917751,28475,28474
22774.0,t-mobile,,,5.285855935018896,52.15930829584087,5.283114260688196,52.175663917666675,,29706
32222.0,vodafone,,,5.5517254072834845,52.02408362055486,5.542606982787258,52.04152398688105,30050,30742
26867.0,vodafone,,,4.731171125323476,52.00955423501556,4.74341903914485,52.011698170979976,29987,29996
24217.0,vodafone,,,4.489118219124544,52.207194867906026,4.464830408653112,52.1803930534639,30425,29721
29807.0,t-mobile,,,4.955061459766498,52.70839175979253,4.908725999530706,52.741664071588524,34171,29431
33400.0,vodafone,,,5.507058272817406,51.62255567402333,5.527525346431172,51.61944081980095,33996,
31634.0,t-mobile,,,5.469774228746225,51.87630461001307,5.419604508722613,51.8811919069553,41893,
30439.0,vodafone,,,6.759024300184329,52.248552316119714,6.7078349826982535,52.262196537211175,,31564
27105.0,t-mobile,,,5.738336034823004,51.91438636753105,5.658494390025092,51.916027061944554,,31849
22062.0,unknown,,,5.437835201989507,52.526143119777814,5.5292847182205564,52.57725098893226,32376,
29957.0,unknown,,,6.797949361516354,53.418752070263984,6.877862060414298,53.435860486551235,,
22887.0,unknown,,,3.5988399781241354,51.46449731353508,3.5645621434596926,51.44597672749374,,
25760.0,unknown,,,4.972445151656703,52.24094386966148,5.015524336477463,52.21569641903936,,30464
22046.0,unknown,,,4.660615261519566,51.80724751871437,4.641938962915655,51.78794846860464,,29236
22014.0,unknown,,,5.425475400813668,53.188111083457976,5.428690964815571,53.187220432856996,,
22716.0,t-mobile,,,5.090054982396953,52.124607746130486,5.081807475012752,52.12844254634151,,32972
28698.0,t-mobile,,,6.833860751730924,52.433998657846296,6.78342030810327,52.41125144991662,,31247
25191.0,vodafone,,,7.169276363492407,53.09722066845855,7.083858746562658,53.07450032707808,30957,30935
27088.0,kpn,,,4.92811253720416,51.44061192684864,4.809391146106728,51.420443782755584,,
23531.0,t-mobile,,,4.433108910808193,52.01316949619737,4.354442826349773,51.99750330643864,,29631
24644.0,kpn,,,4.606579934925599,51.82694534342213,4.558998808757775,51.82927992251168,29969,
24645.0,kpn,,,4.606579934925599,51.82694534342213,4.558998808757775,51.82927992251168,29969,
24646.0,kpn,,,4.606579934925599,51.82694534342213,4.558998808757775,51.82927992251168,29969,
33835.0,kpn,,,4.646534205852541,52.13710946832545,4.618146306773029,52.1841072211366,28945,
23372.0,unknown,,,5.405756543140839,51.47969693702269,5.440201708156644,51.47750208821542,,30245
32578.0,t-mobile,,,5.714395476421266,51.448363146864004,5.6934966870418116,51.45739065780073,,
33797.0,unknown,,,4.66963644824235,52.38819888311955,4.528558582327237,52.28403197690701,,
35225.0,t-mobile,,,6.122773237784713,51.36639254601568,6.179606775001632,51.35130471169486,,
32391.0,t-mobile,,,4.774558188658926,51.58713515141351,4.775299115303038,51.58355249957371,31793,
22647.0,unknown,,,4.619701234514767,52.501248648999,4.6119954989989385,52.49891567532372,,
25570.0,kpn,,,7.036894357423461,52.24030524910399,7.016803455052385,52.268280422331244,31179,
24635.0,vodafone,,,4.726226783526207,52.29225007523527,4.702412317841468,52.29002934029268,31972,
23956.0,vodafone,,,4.399975472326669,51.95663570905076,4.39297399641529,51.941026103957824,32907,
26156.0,t-mobile,,,5.717002854307251,52.357584079105486,5.636194383356763,52.344695803105225,,29044
25494.0,t-mobile,,,5.724754720126438,52.08753018406466,5.76116695235828,52.09380175485825,,
29495.0,t-mobile,,,5.889356952411296,52.85613813795518,5.967495057049902,52.822613369387916,,29484
35655.0,t-mobile,,,5.338772287420144,51.71344520089538,5.338507039209995,51.717912361338,,
32494.0,vodafone,,,5.166171508970074,51.697193464004265,5.11075343154552,51.69324672918109,,33151
28453.0,unknown,,,6.5693075351709975,52.995968030956135,6.735827750526537,52.93641673075309,30565,
25615.0,vodafone,,,6.620246309492926,53.23744895068457,6.609312608150741,53.22741511580826,32082,42087
26084.0,vodafone,,,4.895389071548458,52.496636257946065,4.95660433434043,52.52071782646718,31998,32369
30714.0,unknown,,,4.796135972021352,52.4978909149946,4.855590137410617,52.48647049162768,,
29192.0,unknown,,,4.021033934471813,51.94202968957681,4.014937923664652,51.95921819914255,,
30687.0,unknown,,,3.8844503688328613,51.51080457686723,3.738003552813766,51.454670965098686,30657,
28257.0,unknown,,,4.336330458484714,52.08619671881648,4.32932720068791,52.08247565783284,39652,
25861.0,vodafone,,,3.850447259921387,51.324888086603956,3.842918853161228,51.279720994218266,28433,28602
23136.0,vodafone,,,4.396438707321178,51.861081532434675,4.392472305083199,51.855304089312305,43470,30684
32224.0,vodafone,,,5.665801154033867,51.92705656893979,5.675005837963732,51.891054164165666,,42095
27481.0,vodafone,,,4.868798594387332,52.34305918203245,4.859390275806006,52.33580938930212,29037,29000
32977.0,vodafone,,,4.852802179353071,51.6674195238675,4.9108266134642715,51.68375061851377,32838,33115
33366.0,kpn,,,5.278444425486549,51.87772167638262,5.256135342840859,51.848693599881855,31062,45748
25625.0,vodafone,,,5.870335887789284,51.827718435037255,5.86449421066411,51.82403009965472,29972,29961
27890.0,unknown,,,5.631391029314175,51.65188951185229,5.614105554761637,51.65410854310482,,34029
32194.0,kpn,,,5.380394628818081,52.151747714309,5.478583097552721,52.165724556091845,40086,
23554.0,vodafone,,,4.569556611404728,52.274921063977196,4.591280665044836,52.294888090889614,31604,32300
28974.0,vodafone,,,5.692695548016057,51.60378228786649,5.6935340557336716,51.55911555175484,33990,31392
26283.0,vodafone,,,5.378112923280873,51.43088963345355,5.296938681487423,51.42378108006511,29493,34140
25914.0,vodafone,,,4.6066089447678955,51.82694553635323,4.585218650786601,51.81758787253281,29969,
28482.0,vodafone,,,4.964273453778146,52.35519479605676,4.9736899129314285,52.37172045895096,29406,
27521.0,unknown,,,6.479972356139832,53.30258246289297,6.504470750735138,53.332747835162856,,
25386.0,vodafone,,,6.708228220963734,51.96341494425292,6.728774084063669,51.98089113087029,28876,46118
37407.0,vodafone,,,6.603696318104096,52.858253005264984,6.655228832824861,52.89177873583087,29822,
33489.0,t-mobile,,,5.613419544539427,51.8549480215494,5.612161997255754,51.88502542145288,30683,31086
27162.0,vodafone,,,4.264198416593053,51.892890096614025,4.242167569030674,51.91194096432744,31431,31824
33107.0,t-mobile,,,4.770721303610014,52.62536498578926,4.830976303093547,52.64536217192945,,
23220.0,t-mobile,,,6.05353238469562,51.44919289825763,6.103132199064899,51.45997342213222,29538,55256
25662.0,kpn,,,5.908750710398417,51.37991598603089,5.862970115534621,51.39205808263174,56051,
31999.0,vodafone,,,5.396159931475842,51.504587637887845,5.394002059584287,51.521504390808786,30637,43847
26658.0,vodafone,,,4.6159954543565815,51.80994700108037,4.591942883146256,51.81214150949959,29595,29604
24203.0,vodafone,,,5.916972155427564,50.93802792669292,5.917780756797059,50.930392604767746,28467,28462
23983.0,t-mobile,,,6.1211935146380645,52.513052736203385,6.115026214632118,52.50800375112285,,
30621.0,t-mobile,,,4.1819227460335116,51.98069823166189,4.210520989195195,52.00147364118487,,29649
31346.0,t-mobile,,,5.836109187877958,51.95369204106228,5.85871697541868,51.96214244463687,41886,
26731.0,vodafone,,,5.410859479478362,51.712976334193726,5.4036438973820635,51.725669293528576,28821,28835
22819.0,t-mobile,,,4.821745903416587,52.06558075303459,4.856161992610916,52.077973855576744,31171,
24650.0,vodafone,,,5.330949508201906,51.80247211838818,5.267611612485356,51.811718728515636,29576,29601
22590.0,vodafone,,,5.092937937182094,51.99497036299073,5.092309738999625,51.981998796519605,29623,29254
31888.0,t-mobile,,,5.877668592369135,51.119247184153075,5.885887769477086,51.10538718134307,,28518
23388.0,vodafone,,,4.656500880450622,51.804336599261305,4.652248955869636,51.798332556576575,29582,29568
33361.0,vodafone,,,4.488749278480567,52.16961174049325,4.48708733232182,52.186775858354565,29695,29736
24757.0,t-mobile,,,4.563754688965313,52.130781068854226,4.629247365068136,52.12286104041646,28926,
26902.0,vodafone,,,6.599451163786681,52.131224025405785,6.626804444795833,52.12897100933353,28929,34123
25314.0,vodafone,,,6.628943368710127,52.56863987005898,6.619783981463064,52.57394841583819,,32419
31185.0,vodafone,,,5.166171508970074,51.697193464004265,5.138635375318347,51.72013990173271,,45745
31632.0,vodafone,,,5.298055699363542,51.87466417106503,5.302254456823039,51.88897665015908,30732,31101
31650.0,vodafone,,,5.599279982249956,51.515469144362015,5.638811843915922,51.51030302897126,30665,30655
31364.0,vodafone,,,5.4323118667081545,52.16883423872137,5.455885575384231,52.175968221651736,29693,29707
23758.0,vodafone,,,6.610169085047809,52.46719638935229,6.59706222125654,52.40825068245746,,31241
32720.0,vodafone,,,5.768534333316453,50.98805995910428,5.764330727926588,50.968612811553996,28646,28635
23393.0,vodafone,,,4.369694689761513,51.94400000476159,4.356165715748117,51.93586409147351,32607,32583
35664.0,unknown,,,4.635920114961931,51.626192438072145,4.608641867321228,51.64450427607262,,32546
32548.0,vodafone,,,5.440201740697829,51.47752905277895,5.456747485678325,51.47233388833002,30245,
35037.0,vodafone,,,6.080132306208191,51.53805522866217,6.0359702314917625,51.52613794821138,31029,44550
35223.0,vodafone,,,5.929418952724,51.64547662052323,5.996965190120397,51.67130129652632,59532,32842
31891.0,vodafone,,,5.945308256476404,51.12730136664138,5.889580482762,51.1506395123367,28521,28528
26150.0,unknown,,,4.761670341852363,52.4182185469558,4.6696668432990585,52.38813615239472,,
24800.0,vodafone,,,5.0620893501918625,52.12280828382597,5.056887681446783,52.11930647145408,32958,
28405.0,vodafone,,,4.479339683740687,51.93861459328228,4.508890832283908,51.94530192131565,32590,
23769.0,kpn,,,4.47413503035553,51.8977474104912,4.448471025332046,51.87569337804536,,
22171.0,t-mobile,,,6.005048836246398,50.85077553407394,5.975805155275205,50.871503891975,,
27087.0,kpn,,,4.92811253720416,51.44061192684864,4.809391146106728,51.420443782755584,,
28131.0,kpn,,,5.3060611951111225,52.347608741516574,5.352411620720182,52.34260730909083,29375,
32188.0,kpn,,,5.306061196159244,52.34760874014917,5.352411621768358,52.34260730772342,29375,
26151.0,unknown,,,4.761670341852363,52.4182185469558,4.6696668432990585,52.38813615239472,,
26153.0,unknown,,,4.761670341852363,52.4182185469558,4.6696668432990585,52.38813615239472,,
26354.0,t-mobile,,,6.022244549423932,52.000193815600916,6.004025512863715,51.97469181841741,,
25652.0,vodafone,,,4.14238167802279,51.84858611347245,4.081022510604679,51.85630649862743,30355,
31328.0,vodafone,,,5.203562331982159,51.64719190388031,5.198339738480929,51.62452343793468,,32504
27077.0,vodafone,,,5.168449904915518,52.02149716662736,5.158978748067955,52.018890609901675,30039,
31393.0,t-mobile,,,5.815665207690895,51.887614028827336,5.77165980295182,51.91227762200287,,
26603.0,vodafone,,,5.879922570369208,51.24953196814792,5.845606405902584,51.236836186703364,28582,
32030.0,t-mobile,,,4.935560759480425,51.42486564601346,4.928112538247538,51.44061192545685,51668,
31868.0,unknown,,,5.077050000375858,51.6073034161202,5.226784908867543,51.57663873520245,,
24971.0,kpn,,,5.724689405704016,52.634329128994686,5.809057572468931,52.616642406543605,58194,
37216.0,kpn,,,4.885367552532996,51.559303647908614,4.915164668273492,51.589441084996075,31394,32115
35039.0,unknown,,,5.969665320202812,51.531503242920515,6.042496538443724,51.487053785699125,31010,
26823.0,t-mobile,,,3.7663879885377884,51.280082692756736,3.6667490034924737,51.371109995228565,28603,28360
26934.0,vodafone,,,6.145386324589168,51.39036517639932,6.185302227669038,51.500529069469145,,
32507.0,t-mobile,,,4.326693125624949,51.889470764553344,4.316440624743003,51.853304971693866,,30679
22829.0,unknown,,,4.448471025332046,51.87569337804536,4.444003247607413,51.95094763669764,,
32508.0,t-mobile,,,4.326693125624949,51.889470764553344,4.316440624743003,51.853304971693866,,30679
23339.0,vodafone,,,4.956554048265339,52.504720062434004,4.970248630801173,52.51124889290352,32018,32041
31987.0,kpn,,,5.537970709370869,51.404113855989,5.507300416478716,51.392527126541985,29131,28342
30950.0,unknown,,,5.9755899454068775,51.18399814004239,6.110727644604627,51.139862800991615,28543,
37217.0,kpn,,,4.885367552532996,51.559303647908614,4.915164668273492,51.589441084996075,31394,32115
23295.0,t-mobile,,,6.179606775001632,51.35130471169486,6.188365880512834,51.36044063321741,,
27018.0,t-mobile,,,5.937079699153513,51.43380884566673,5.908751326833273,51.379969916467466,,56051
25624.0,t-mobile,,,6.177972730982106,53.21638542553348,6.124920339211758,53.18497608272301,32052,31360
24850.0,vodafone,,,4.191221225392967,51.9660870774897,4.176865419814508,51.99602654171909,28887,29628
31156.0,vodafone,,,4.472281585408042,52.251225167785215,4.536500613629852,52.27644047131582,31213,
33491.0,unknown,,,4.321938199044934,52.03005863422655,4.326255218501394,52.03483469800665,,
28908.0,vodafone,,,5.240335140272656,52.20324725106206,5.181696199915751,52.21777408485852,30097,30477
29492.0,vodafone,,,6.965838182622012,52.31972542155014,6.981281783294588,52.31719001667505,,33004
27815.0,t-mobile,,,4.579976654764709,51.989531831418134,4.549942494718418,51.94030707835949,,
26585.0,vodafone,,,5.6583639039898275,51.91608129307352,5.665801152987081,51.92705657031695,31849,
22987.0,unknown,,,4.463580446595705,52.001996959487194,4.388228555546536,51.98566913894323,29652,29272
27772.0,vodafone,,,4.624639854182969,52.48219065316698,4.6289788779247605,52.472107299349446,59544,
33119.0,unknown,,,4.796135973069279,52.4978909136296,4.768117382275178,52.49330815653439,,
22192.0,vodafone,,,5.437746790654873,52.526143157591385,5.529527669557778,52.579389644440575,32376,32736
26399.0,t-mobile,,,5.832190365535737,50.844253223673086,5.873278415079951,50.856447482270596,33832,28696
27736.0,t-mobile,,,3.980358419741442,51.81407932122476,4.011966195099844,51.80205754782215,55251,34183
25541.0,t-mobile,,,3.948090682503991,51.81625000539325,3.980358419741442,51.81407932122476,29930,55251
28157.0,t-mobile,,,5.651643782664591,53.036530043656605,5.652003060145777,53.046557717567794,30598,30604
22547.0,t-mobile,,,4.684912141358008,52.60605147595521,4.70672573681088,52.592059188611664,,32746
23097.0,t-mobile,,,4.648394417417684,52.378532131644306,4.6696668432990585,52.38813615239472,30494,
26296.0,unknown,,,5.717002854307251,52.357584079105486,5.655557475378664,52.36036384172202,,
24671.0,vodafone,,,4.786781570130469,52.25949741714532,4.78079941530263,52.263169920629764,31554,33935
29861.0,unknown,,,6.059948069586955,52.51644475309948,6.094132480703589,52.57838568005217,32360,
32503.0,vodafone,,,4.744248726617187,51.653831099539936,4.794173771571331,51.680530467608655,,41114
28797.0,vodafone,,,4.538277697266788,51.93574708742588,4.537381949221562,51.94389332432068,32582,32608
25630.0,t-mobile,,,4.831577712822745,51.87494828906805,4.786087551596402,51.9211948139049,31049,
23206.0,vodafone,,,5.1236354810303455,52.09336423751655,5.125999947073088,52.09078093696865,32295,32279
25286.0,vodafone,,,4.2318057499528035,51.95033055428322,4.191221225392967,51.9660870774897,32882,28887
26061.0,unknown,,,3.63058499351696,51.4993590084414,3.7906089869408213,51.58113844383599,30625,
21963.0,unknown,,,4.66963644824235,52.38819888311955,4.702781029190112,52.380306041811785,,
22005.0,unknown,,,4.3359485268329045,52.08071919994621,4.356365413482057,52.08233777081776,,
32024.0,vodafone,,,4.80402504050912,51.580274550875274,4.812868031659747,51.54500136153529,31770,43878
29332.0,unknown,,,3.8344683542990055,51.30402577655422,3.957884213524476,51.36403191313258,28478,55216
33783.0,vodafone,,,5.490890853854746,51.52430782599841,5.474771474503528,51.504330320822476,30999,30636
33388.0,vodafone,,,5.594867201458134,51.810471889768586,5.673032133536973,51.81366906074853,33765,
23187.0,t-mobile,,,4.485864031610534,52.06999756630132,4.491973206509867,52.06427350722617,,
33828.0,vodafone,,,6.199077197316924,52.126337910322555,6.189670998233974,52.06855300175618,32968,31499
27104.0,unknown,,,4.666423807819836,52.498108442553686,4.6119954989989385,52.49891567532372,,
26268.0,vodafone,,,5.34950603678405,52.04741809083409,5.332616773307087,52.0425309640104,43648,30750
24830.0,vodafone,,,4.21858354836493,51.958110224241246,4.191221225392967,51.9660870774897,32918,28887
22894.0,unknown,,,5.844662800082187,53.194082490827896,5.7985540436486405,53.18519190370701,,58680
22282.0,unknown,,,4.74063309416376,52.295448547903455,4.711967182976966,52.294003051014755,,31979
34713.0,vodafone,,,6.080132306208191,51.53805522866217,6.006585343237688,51.52702559474399,31029,31002
26064.0,kpn,,,5.57466634035732,52.89997657052726,5.613859236179402,52.975025424119785,29849,
23704.0,vodafone,,,5.078976026434545,51.88874711194208,5.106083958874594,51.89766857904631,31099,31455
30417.0,unknown,,,5.056916882748059,52.11930655322693,5.05718805904494,52.12608429530956,,
32165.0,vodafone,,,6.162862717743044,52.25591340540232,6.1538566762944376,52.266191682908115,31227,
29310.0,t-mobile,,,6.9943548022466535,52.725608941966044,6.959918851137432,52.73964134800681,,29429
23286.0,t-mobile,,,6.918088090485334,52.7122242018933,6.847865383972601,52.718086396750614,29078,29085
30364.0,t-mobile,,,6.891089591617833,52.744081125718175,6.909281930543215,52.76341717299201,,
24732.0,t-mobile,,,6.721088736711115,52.75894189115384,6.909281930543215,52.76341717299201,29438,
30363.0,t-mobile,,,6.891089591617833,52.744081125718175,6.909281930543215,52.76341717299201,,
25142.0,vodafone,,,6.04855496105577,52.102524891612035,6.030671556247601,52.086058539132736,32640,32237
22191.0,vodafone,,,3.5342790144223084,51.57989167650641,3.529218040964733,51.57803120157817,,
31957.0,t-mobile,,,5.326162341536396,51.86894756218605,5.298055646037377,51.87469113594934,30714,30732
25062.0,t-mobile,,,6.722560999438942,52.83932974560546,6.73513776877995,52.80194314719188,,
28820.0,t-mobile,,,6.73513776877995,52.80194314719188,6.676501086161025,52.81402428393454,,53883
28198.0,t-mobile,,,6.106618110945415,52.535278456747896,6.109441171176199,52.5258603051791,,
22064.0,t-mobile,,,6.124827993247515,52.51544785775989,6.121279779981248,52.514696936058996,,
22865.0,t-mobile,,,6.088387200490457,52.51308045858495,6.096084616397757,52.51263924760518,,32043
31336.0,t-mobile,,,5.108118132899366,52.08958050600493,5.093467052762822,52.078696298838835,41129,31865
30035.0,vodafone,,,4.353948722783098,51.996195595191644,4.311391477095792,51.97466344797303,,28913
23145.0,vodafone,,,7.046056777187998,52.811808376277796,7.028499357334952,52.807224766390384,29480,29479
24664.0,unknown,,,6.9858075986310055,53.164780203615635,6.829278202030232,53.234301658603435,,32078
27812.0,vodafone,,,6.3635805784465385,52.679860292127046,6.3466184520903255,52.64800273009349,,
25516.0,t-mobile,,,5.967495057049902,52.822613369387916,6.063255801964399,52.82827371192703,29484,48381
29793.0,t-mobile,,,5.680215936295743,52.035059949214734,5.660637087602966,52.02442016047709,,
32262.0,kpn,,,5.459716592678649,51.61010955619656,5.419278062964105,51.628113790123194,,32512
28742.0,vodafone,,,6.43916087889503,52.66627359517867,6.3635805784465385,52.679860292127046,33081,
26433.0,kpn,,,6.330327661545362,52.16461351916554,6.414827993306917,52.15961105954351,,
25648.0,t-mobile,,,6.4275335934452755,52.369001225965114,6.34139339715073,52.376998548454566,,
28311.0,vodafone,,,5.097909546360158,52.084252935257894,5.07302317562924,52.08586102493895,31907,31920
22581.0,t-mobile,,,4.460107624645903,51.9135566885718,4.460666833372352,51.91110716519944,,
31044.0,kpn,,,6.278578326920214,52.386440394110494,6.407531966132037,52.37019104364308,,
32411.0,t-mobile,,,5.357135030782377,51.38366852992117,5.3773946155596555,51.35969008454148,55225,
